latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected
37.78160605,-122.4097069,106.5257166,-2.046209436,-1.366473844,1.944525673,166.2403279,127.6458505,179.5498242,72.56258121,29.25647966,13.36513425,65.99735309,0
37.7713156,-122.4252181,238.3010554,-2.715900136,-0.274393541,1.372837194,129.7879702,-96.36477834,53.34171091,73.81512823,21.39958379,13.00319703,50.40188291,0
37.76863037,-122.4267929,205.0528586,-1.824127665,1.842796972,-1.625311993,126.1368419,-20.15255511,-89.83390718,37.81996484,22.68006555,19.0572284,20.80804818,0
37.7657155,-122.4253293,274.1678241,0.491661849,-0.262202149,2.739810081,115.8659749,43.43480531,-94.02657228,87.39623081,15.64697228,7.648599465,44.91278232,0
37.77671786,-122.4140188,255.9343435,1.716692687,2.080352453,-2.84847263,-68.75150182,149.4526526,-159.2255894,54.62790664,29.05448364,12.55567626,99.18468618,0
37.77845129,-122.4208899,283.5002892,-1.984514415,2.932631884,-1.003888216,140.6220593,-174.299036,-152.1745061,44.13946144,15.59349051,17.75747644,78.11928266,0
37.76523176,-122.4180917,112.9635398,-2.348667853,-2.567840006,-1.439445393,158.8825264,-103.4736631,149.3939143,81.13345286,10.98669994,8.081555132,77.40708511,0
37.77514186,-122.4289798,280.9136757,1.495742163,-2.727539063,-2.711242634,-1.514727612,-95.59781721,-145.2646415,24.7343443,7.88446524,9.554863057,80.88667123,0
37.76942992,-122.4287114,159.0884662,-1.169050017,-2.102461783,-0.565621842,-52.35442299,-62.41943511,-5.63621462,86.08845162,10.20313251,18.45945792,69.60907067,0
37.77780346,-122.4204835,132.949107,2.708996635,-0.693781946,0.738689041,-30.87755438,-78.55681665,71.32384069,54.11352476,19.3053376,11.00483906,66.86869257,0
37.76838733,-122.4130669,79.17539845,1.285907824,-2.213746745,2.295317181,-59.68568094,32.4499628,126.1277218,90.05578669,11.12729295,15.99219877,56.28954043,0
37.77871875,-122.4116952,393.1936514,-1.039463717,2.223986866,2.938138297,-103.5293609,138.8232951,-118.3424579,20.56044684,21.35623571,18.71247672,55.51471949,0
37.77263471,-122.4276659,242.3488644,-1.262743513,-2.861122494,1.848537518,42.64144929,49.31202279,-22.39967551,93.63827606,14.554613,11.42116077,89.66787643,0
37.7836346,-122.4186327,331.9896575,0.142190318,-1.105243702,-0.187916888,22.53487905,-93.05043878,-89.4671298,68.94373583,27.17182264,2.18373938,51.47650094,0
37.76765042,-122.4111354,377.4170045,-2.52513199,-1.891832223,1.342226556,-13.46937443,130.951026,-87.90368761,62.02368842,18.96195169,16.43399908,87.22334273,0
37.77172133,-122.4216405,355.6924994,-2.293940924,2.589235981,2.061742732,-145.4956608,47.53648409,-70.6178493,42.49571819,20.56510133,16.35564331,87.01875405,0
37.76716947,-122.4128087,261.7253236,-1.944852712,1.016886029,-0.208156821,106.8814673,-101.173635,31.36183719,95.6533425,18.91399507,2.299703887,81.67185595,0
37.78339387,-122.4267261,224.554338,1.64834156,2.472181539,1.710326604,-117.0239174,-49.80004662,-174.0321102,44.67000302,27.13921935,10.96236303,23.01139199,0
37.78244679,-122.4106921,219.1819593,0.083144156,2.833972262,-0.10408549,-138.7576644,104.3873304,-32.84413693,50.10502377,6.585489198,9.741712709,31.83777955,0
37.77005883,-122.4143715,338.0219586,-2.936597263,-0.017410538,-0.681024055,44.30570237,86.01522534,-112.7411513,78.2590618,6.683717677,16.94325865,45.17641137,0
37.77809968,-122.4105733,272.6574597,1.041099165,-1.594085352,0.156545027,-36.48802995,27.56965302,168.1626631,28.84182175,22.54350612,5.492556649,87.80266738,0
37.78124444,-122.4158677,432.1095116,-0.457858928,-1.837627283,1.055128426,-158.4689489,-127.883699,29.78249733,29.50378362,24.19909755,8.525554166,89.86075051,0
37.77600402,-122.4221319,443.6158929,0.06511419,-1.66248683,1.361292338,-51.99539221,109.184147,132.5143688,77.64211992,15.83973546,12.09582089,23.32458355,0
37.77549301,-122.4106364,126.7521701,-1.71530254,1.251559846,-0.859582387,97.84092682,-69.28468972,-109.5516048,13.29368902,13.8076302,10.34490385,45.97796425,0
37.76973705,-122.4238887,111.3051432,0.31069337,-2.757325631,0.427921509,41.48971388,97.77525804,111.6056518,82.38496977,11.94862666,19.10068549,88.03073637,0
37.76676206,-122.4227565,333.6804167,2.874919439,-2.691833562,2.459225244,-49.39703172,53.12389167,-30.67831393,62.70491333,10.85987215,19.21314655,39.97545992,0
37.78284432,-122.4153838,185.5515866,-2.559331854,0.648857654,2.857877401,-110.950275,-84.89869861,-116.029912,54.13883476,27.79896474,1.631449816,98.08026453,0
37.78290836,-122.4140937,58.35682344,-1.296495602,0.85234288,-1.636511453,47.44642349,-103.5470779,94.04827286,23.29638353,12.37848866,5.956939846,59.14430133,0
37.77756203,-122.4108119,449.8892012,-1.542014443,0.991577546,-1.843013006,139.5199083,-132.8724276,94.32399514,78.74363285,21.2019699,0.150696314,94.98501515,0
37.7716806,-122.425304,152.1053453,-1.508704135,-0.768716972,1.060113801,52.65817849,-92.89935483,178.5196465,80.59283241,24.67736951,8.35720697,54.30611155,0
37.77188419,-122.41344,468.1762933,-0.727761855,1.835669332,-0.511896685,112.6453877,-123.1815519,101.1374142,48.55271585,5.549164461,13.24278106,45.90391417,0
37.77941911,-122.4146291,372.8455029,1.908658708,0.201747526,-2.854665969,7.75002188,42.1384492,-127.7037907,39.222313,5.846853747,9.425695622,48.99281402,0
37.78284221,-122.4281241,393.1940705,2.47715214,-2.36720622,-0.918828776,78.46959843,35.56192283,-63.88389296,24.99310283,13.32843512,1.343637471,90.7440466,0
37.78264173,-122.4216555,140.6576731,-1.786709475,1.782595842,1.840468461,142.6416386,31.02194165,-17.37830978,75.5462847,22.40039361,3.91912475,46.4551509,0
37.78049751,-122.4237447,155.3874915,0.257699628,2.718406718,1.784561582,98.34443217,51.08033132,-134.4049899,64.12546635,11.51996588,3.465826966,73.54769772,0
37.77774063,-122.4233102,284.5704892,0.821393833,-2.639782122,-0.031889107,147.5474232,113.3224322,103.6940308,21.05978742,5.037082261,10.2225658,57.58741457,0
37.7665828,-122.4097411,127.4449337,0.130964846,-0.651891968,-0.164532391,-24.78974324,148.8789762,9.611473649,79.54957393,12.2036975,13.55360031,95.3336951,0
37.76813257,-122.4165445,187.4442617,-0.395541635,-0.074903731,0.477044655,145.5192918,-97.06480636,160.0018449,88.27942868,7.253270416,6.326508463,32.74907777,0
37.78287108,-122.4150465,194.6581151,-1.848146965,-2.12117544,-1.683619737,43.76420441,31.59881646,32.15093203,6.395102643,10.48533264,2.609201287,54.29254641,0
37.77702858,-122.4098676,121.83347,-0.070683845,2.206253687,0.156261749,133.2175558,-151.7989604,8.243670146,77.35585348,13.32975002,15.97195296,29.97070495,0
37.76508394,-122.421856,142.332275,-0.592711034,-1.295102131,-2.93372184,-165.824449,-136.7487222,-154.2869449,85.35379238,8.201433877,17.16723674,66.25114736,0
37.76692943,-122.4133632,404.8483289,1.773380175,1.69805124,-0.146642671,56.82685749,55.56215267,-126.2354742,99.155036,22.65911819,5.529764269,52.23193531,0
37.77817004,-122.4207094,125.2381345,1.581626155,1.025966892,-0.983693722,125.2710284,-4.830997791,125.8293876,24.14134914,11.3980058,8.414954047,24.8749786,0
37.76500123,-122.4120093,62.80582633,-2.196007913,0.588274935,1.049217635,-117.2872679,92.99955126,176.643352,37.41481892,21.52736998,1.638622053,87.98704878,0
37.76811616,-122.4257868,333.2097242,-2.468885685,-1.847142908,0.830121505,58.24329605,-26.75610684,-30.53551108,96.63601367,19.97582132,4.553945264,50.04118263,0
37.77587468,-122.4104463,489.1924037,2.448923659,-1.675778877,-0.714984719,116.9836971,-134.0645735,111.6309901,9.854547254,27.45113719,15.34000756,59.49045928,0
37.7787379,-122.4250246,199.0462166,0.213050334,-2.715909572,-2.956362111,-76.33822693,133.9393154,45.93087588,52.60893047,7.198329309,7.303957792,52.60106684,0
37.77793923,-122.4228756,103.3950664,2.146805624,-1.555725421,-1.486358224,-34.11132195,-150.1601504,165.2613385,50.92108569,10.36520278,12.09384531,59.09221428,0
37.76938539,-122.4142762,306.6742964,-2.651093277,-0.927338343,0.800087101,25.02637866,-111.9727287,-94.27059524,60.85150002,26.62946073,18.92368961,21.30601581,0
37.77914358,-122.4215249,457.859395,0.159093699,1.998871823,-2.565759942,6.900367998,-80.28832825,16.14086748,33.41386518,25.55328641,14.47275692,85.23676234,0
37.76964498,-122.4172358,402.8278009,0.236559087,-0.801644,-2.354145469,-165.8918185,178.3010185,-32.8335054,92.62884982,9.80263893,9.069043692,46.58464096,0
37.77140799,-122.4205085,330.1321408,2.164212195,1.527730697,0.882210147,-144.4780447,-29.93046474,15.01775134,27.37109547,7.693400299,7.337606207,77.95694115,0
37.77982983,-122.4145526,191.7754235,-2.414340011,-0.363346312,1.534604406,-143.8320315,0.615070972,-83.21108997,65.144704,26.40603662,3.810540299,25.19094363,0
37.77789266,-122.4248334,293.846078,-1.557326618,1.709209872,-1.070701752,-85.58355402,97.09083035,-0.811381422,49.84473876,9.453451421,15.12280146,61.9060202,0
37.78188447,-122.4282308,91.06017859,-0.560770117,2.857629603,-0.061961607,-91.48891939,49.10961072,44.92949282,27.03400852,26.77774265,2.248504383,92.70335777,0
37.77805226,-122.4234014,355.5254409,2.195048853,-1.560950652,2.67426819,87.20005816,122.9114491,-150.7622818,19.29095267,29.02786748,1.227873808,51.85984284,0
37.77626617,-122.4199138,376.2932085,2.63329989,2.174049672,2.673261373,26.18797897,-4.883954908,87.47541173,95.67793136,10.52016596,2.096573505,35.78072081,0
37.7667735,-122.4260396,484.2642303,2.956347718,0.730944518,-1.154983353,95.03139047,169.9839675,74.34826674,56.34850043,26.00969,4.858107737,27.92649257,0
37.77225432,-122.4223041,167.1788114,2.755160919,1.90376557,1.85992725,-154.8374193,106.8524502,136.9647365,60.61699577,15.59577725,12.5424683,88.72703708,0
37.77020405,-122.4214003,58.30538857,-2.964349465,0.909515414,0.563664317,-5.32287451,-35.50846021,-26.69164135,78.39809817,24.71946062,17.22660267,39.10449819,0
37.76977979,-122.4282522,295.523809,-2.713749951,-0.456302956,2.85290696,-63.44079146,-42.74214374,-157.7991123,8.582052531,15.18488852,19.85244806,98.00568892,0
37.78436021,-122.4177339,368.055727,-2.114359085,-1.631550363,-0.134318582,125.9781519,154.6168291,-13.87399355,71.51954465,6.759889968,14.62968296,39.82582267,0
37.77276195,-122.4117131,405.6833641,-0.906827419,-2.579788648,1.648241208,74.80409649,66.38962889,-130.4606981,16.93144369,22.81738182,2.919541914,58.47927966,0
37.78274093,-122.4263651,137.1825199,1.979508186,0.213110187,1.608822778,132.9330495,43.71610843,53.08085287,74.17786797,8.767215998,5.554095163,56.63953054,0
37.77752277,-122.4174438,167.7887911,2.355937172,2.941956567,-0.015402794,-163.2862359,92.81902948,-163.0326513,14.56220283,28.17562723,2.639734885,24.96076955,0
37.78079623,-122.4161052,280.6659164,-1.878993562,1.42825083,1.773780686,79.49645624,21.90017812,-45.36129376,83.33312314,15.44365708,2.31103563,62.54715359,0
37.77495274,-122.4210133,198.7703645,0.71798491,-1.035926752,-1.433758,14.40300678,-122.6999617,-150.1765565,68.26111794,7.050003698,11.35465297,73.81127838,0
37.77643808,-122.415378,437.230169,2.50417191,1.963228801,-2.266481782,117.0000104,-65.08243365,-178.7880837,38.89608374,10.71200037,18.13446114,79.37085306,0
37.77475035,-122.4211854,263.1920692,-0.217609584,1.613904001,-0.449017532,2.577812733,20.86015094,165.8006006,36.20402717,26.56294044,13.68652723,61.8073405,0
37.76880486,-122.4193073,409.8103898,-2.378738568,-1.31018524,2.66178394,14.47526804,-173.4595845,178.6058453,15.32023282,13.02713674,16.01300395,85.00681321,0
37.77934904,-122.4292529,311.2788922,-0.253118099,-2.914155061,0.004467649,-161.3637429,-22.55374621,19.98106255,90.4533089,26.40819987,10.16193523,80.16780015,0
37.77051545,-122.4155656,397.8905637,-0.745230586,-2.291024169,0.811554832,60.66823141,92.08903654,-93.97589402,12.29366265,9.30716846,9.506422093,35.51794497,0
37.76538632,-122.4161731,199.7028439,0.465947976,2.263837142,0.744974735,-81.66964478,-120.8757584,147.9956533,47.47170016,16.70545309,18.74969132,52.12813455,0
37.77780945,-122.428632,424.1374799,-0.368047894,2.019378212,-2.204562796,-172.910188,-156.7587779,152.2931749,24.03358625,26.95648729,14.43929276,31.4065481,0
37.76844221,-122.422035,173.557542,-2.895924439,-1.228745995,-0.658218706,-156.0826215,120.9704907,127.6232008,99.63458705,6.210120808,9.186822212,30.6738923,0
37.78370917,-122.4098194,295.7444636,2.9639864,-1.288827442,1.241633838,164.6228192,42.21859265,15.97319444,58.79148313,12.60692957,6.65164893,76.97018837,0
37.78397857,-122.4209853,146.3032009,0.261241426,1.757189923,2.831940591,-55.41217575,-116.4315699,-153.1072221,15.38365809,27.74628974,1.862549862,62.43673059,0
37.78319729,-122.4193611,263.9869347,-0.158215467,2.626424819,-1.99189357,132.5072263,110.269793,-148.1619861,66.92261776,19.91315819,16.41965822,68.07598468,0
37.77230317,-122.4112014,193.1788443,2.727704229,1.674823541,-0.537348658,165.4838043,56.92660974,142.7831236,99.16509721,22.90580328,3.386473858,78.57474266,0
37.76520913,-122.4150548,170.0165438,-2.064837794,0.633472062,-2.429437201,159.576188,-59.71706293,135.2976651,60.70180642,26.05321096,10.30031659,42.17879457,0
37.78346637,-122.4177586,485.1432581,-1.864574385,-1.543971898,-1.545741242,137.4210867,-44.56934209,-23.61699029,46.00921991,18.08991066,12.74558479,52.10895669,0
37.77346368,-122.4134439,122.0333475,1.848088494,0.154487485,-0.73944394,142.1438085,-123.8802613,-61.86433699,29.6803771,26.13414753,14.88156211,68.54424712,0
37.7842331,-122.4121127,404.2966269,-1.43501352,-1.598928848,0.243859488,-75.95710404,120.6920139,51.88461125,9.666279775,20.96911427,1.666871162,27.73031851,0
37.7841724,-122.4202622,492.8742318,1.795362638,1.848068521,-1.616598707,-125.4708395,3.242394592,110.5156614,23.21050675,22.14126126,0.21372278,86.6443265,0
37.78196019,-122.4198978,58.95566768,-1.370799103,-0.678233523,-1.634624033,50.13452235,20.52686759,83.40657914,55.58526757,8.821361379,14.12016992,47.47596994,0
37.77078898,-122.421679,364.5623363,-2.800874219,2.002183302,1.666979875,-4.281986927,138.0570895,41.6170577,75.50167702,28.47547073,9.087825495,72.70023872,0
37.77260195,-122.4100659,163.8103125,0.102088343,-0.710344692,2.775849978,-144.4511813,-174.3009781,-96.656024,87.85412358,24.90210876,3.622707198,99.64519215,0
37.78192273,-122.4154567,68.21952095,-1.819881395,1.944896431,-1.058322193,63.91487377,-155.9076975,-85.49824708,79.47436891,11.3548999,19.64054824,58.02899563,0
37.77123844,-122.4277355,231.3003105,1.547077758,-1.000093109,1.127952112,22.62960269,-121.8315665,80.6642933,12.98378754,19.49986666,15.82708311,37.20387594,0
37.76828985,-122.4121408,470.8480146,0.847197799,-0.359203772,-1.451517232,130.7042643,-169.1863873,108.9431469,77.45925856,14.41164762,11.57026122,37.3146719,0
37.77603603,-122.4197888,55.29429247,2.541616008,0.692930516,2.56771353,39.30616645,56.93621638,-138.1913323,58.36965234,21.51004997,14.04214186,24.83009729,0
37.7836231,-122.4280249,314.5485614,1.697930144,-2.578274316,1.037414161,26.6206247,48.19660855,-112.5730628,47.17620197,29.84367108,3.100469129,81.36658408,0
37.7788206,-122.4184057,275.6284154,-1.915344271,2.689242371,1.816061128,-21.3293796,-104.1113149,64.96929438,57.49002979,6.143659929,19.2445039,43.47450721,0
37.77630122,-122.4210567,443.022874,1.80094942,0.441634717,-2.703875741,-13.39665484,-126.2136798,-39.96482851,1.303495213,28.81309095,19.92734158,33.818061,1
37.76684353,-122.411845,87.80077153,0.850422269,0.046920088,0.591035809,163.5772417,-127.5535075,22.78543222,7.239159176,6.809783304,12.96891019,77.09568271,0
37.77720014,-122.4253201,356.6867134,1.013709851,2.036363827,0.165673988,-130.1594366,163.1669088,41.33338296,52.82200327,16.5191159,13.36625203,44.73093131,0
37.78470108,-122.4128707,356.0493643,1.993577316,2.194576379,-1.242018559,-19.36122531,69.6616303,99.43324822,17.77511532,17.05273001,14.08917051,68.03751581,0
37.76770168,-122.4182462,351.0860076,0.442944415,0.133562427,-1.42542009,56.09780421,30.75437825,110.0581023,54.78132474,11.71811136,13.31572447,53.42609711,0
37.77526659,-122.4283078,474.0505227,-0.203978914,2.563573955,0.480148814,-24.11616759,-63.90472615,-79.16535171,35.7442504,19.16748215,8.770816569,46.73221837,0
37.78244746,-122.4099631,420.3893881,0.819846212,-2.611573404,1.23891381,-78.04237427,-24.10444875,14.86682241,90.78749606,25.84910366,10.81352474,59.15436764,0
37.77971537,-122.4191477,68.88772681,-1.212255426,-2.320645246,-2.800963458,-76.55134653,-147.8138828,-135.5313821,94.99350102,12.34905453,5.65452395,45.10345915,0
37.77884031,-122.4235825,261.9872828,-1.904417213,0.58072938,0.404409492,-95.88382335,179.3346797,123.1254607,97.98851925,6.760123441,8.936958328,89.64519353,0
37.77894968,-122.4200119,229.0788753,0.699527028,-0.875604829,-1.977242826,-56.19484779,91.83076689,124.3612578,89.94433059,20.80709252,8.72206612,25.84322435,0
37.77208982,-122.4122428,189.5662495,-1.596909785,-0.214649003,-2.157823612,133.8029192,43.72313646,-72.17794116,98.59613969,23.79362823,5.762808446,22.41229,0
37.77077184,-122.4233019,253.1015263,-2.520509344,-1.031524693,0.738716929,1.880838116,31.59619028,-122.1767253,70.76163901,28.86307524,15.73409639,52.51144219,0
37.78108722,-122.4255465,222.8873832,-2.996674892,-0.571648131,-1.134779297,-93.51405789,1.553173932,-154.7669598,96.07395685,8.988116171,8.193440088,33.8274908,0
37.78110227,-122.4268186,244.5502549,0.649916408,1.935878083,-0.354718601,-41.57038187,-87.32612604,26.99151909,64.35835031,27.53399665,11.03430558,79.4981164,0
37.78224145,-122.4234428,490.6678395,-0.827107299,0.560857199,-0.840007143,-141.9010517,-98.49945475,-147.0858839,81.01681359,17.05308693,3.121810464,48.27471286,0
37.78316481,-122.413799,89.88483864,1.513865824,2.984067296,0.890017921,145.4528663,17.83168459,65.01414406,13.62504428,10.89395593,9.499338004,40.91501697,0
37.77512685,-122.4199675,465.0038914,-0.74894161,1.721275187,-0.179281404,-33.04878045,-154.7277068,64.12550437,68.41865897,29.06871175,15.22910662,48.75051706,0
37.77493033,-122.4248504,266.1065211,-0.083979311,-1.358002475,2.780751972,172.9408337,-153.1905124,41.03546657,93.14477928,10.96073176,8.890512782,37.5587145,0
37.7808659,-122.4260763,330.6840105,-0.557490163,-1.413929294,-0.885703445,-54.88604163,21.89289714,135.5617807,54.23480003,23.33610464,11.15482768,43.97219832,0
37.77789928,-122.4227454,423.582335,0.903448747,-0.984610379,1.441706042,121.088177,151.1323374,-43.81895062,19.0885615,24.62216946,14.03413168,65.43882283,0
